,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
107,2015-12-01,4,3,0,86,22,24,18,30,0,25,15,1,66,0,5,69,4,100,2,43,9,46,4,7
108,2016-01-01,4,4,1,89,17,28,23,34,0,53,17,1,65,0,5,73,5,87,2,49,7,42,3,6
109,2016-02-01,5,7,0,84,22,35,24,27,0,68,17,1,63,0,4,80,5,85,2,52,9,45,5,8
110,2016-03-01,5,3,0,87,19,28,21,32,0,45,16,1,66,0,4,78,6,86,2,51,9,45,7,6
111,2016-04-01,4,3,0,91,17,31,25,29,0,43,16,2,63,0,3,76,5,82,2,50,7,44,4,6
112,2016-05-01,4,3,0,91,18,25,18,29,0,21,14,1,62,0,3,82,4,91,1,41,8,47,2,6
113,2016-06-01,4,3,0,92,21,23,19,31,0,21,13,1,61,0,3,90,4,82,2,43,8,38,3,7
114,2016-07-01,5,3,0,96,21,26,17,32,0,21,14,1,60,0,3,95,4,87,2,41,8,37,2,6
115,2016-08-01,4,3,0,85,17,30,19,35,0,22,14,1,55,0,3,87,4,76,2,46,7,36,3,6
116,2016-09-01,4,3,0,82,20,32,23,31,0,20,14,1,59,0,3,83,4,78,2,44,9,41,4,7
117,2016-10-01,4,3,0,82,20,27,20,37,0,23,15,1,59,0,3,75,4,75,2,43,8,40,4,7
118,2016-11-01,4,3,0,85,15,27,20,31,0,23,15,1,63,0,4,74,5,78,2,46,8,41,3,6
119,2016-12-01,4,3,0,88,17,23,20,29,0,25,15,1,64,0,5,83,4,81,1,46,9,37,3,7
120,2017-01-01,5,8,0,89,22,28,21,43,0,50,17,1,65,0,5,79,5,76,2,47,8,35,3,6
121,2017-02-01,4,5,0,87,17,31,25,40,0,70,17,1,67,0,4,85,5,79,3,49,9,47,6,9
122,2017-03-01,5,5,0,88,22,39,21,41,0,46,17,1,65,0,3,83,5,76,2,46,9,50,5,9
123,2017-04-01,4,4,0,92,17,30,25,39,0,50,17,1,69,0,4,80,5,79,2,50,9,43,5,8
124,2017-05-01,4,4,0,93,16,31,20,44,0,24,15,1,62,0,3,86,4,85,2,48,8,40,3,7
125,2017-06-01,4,3,0,94,16,32,20,32,0,22,14,1,63,0,3,98,4,78,2,47,8,34,3,6
126,2017-07-01,4,4,0,100,17,27,18,31,0,23,14,1,63,0,3,100,4,77,2,40,8,32,3,6
127,2017-08-01,5,3,0,85,18,30,20,32,0,21,14,1,60,0,3,89,4,70,2,41,11,32,4,5
128,2017-09-01,4,3,0,87,16,30,22,51,0,23,15,1,62,0,3,80,5,73,2,43,9,34,5,7
129,2017-10-01,5,3,0,85,16,24,17,55,0,24,15,1,64,0,4,79,4,89,2,41,8,33,4,7
130,2017-11-01,5,3,0,96,15,25,20,100,0,31,17,1,66,0,3,74,4,83,2,46,8,36,3,7
131,2017-12-01,4,3,0,94,18,21,16,40,0,54,17,1,70,0,4,77,3,78,2,47,9,38,2,7
