,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
110,2016-03-01,3,2,0,84,10,34,24,37,0,56,23,2,64,0,7,86,5,95,0,49,8,51,3,7
111,2016-04-01,4,2,0,87,20,33,23,36,0,58,22,2,62,0,6,85,5,78,0,52,7,74,1,7
112,2016-05-01,3,3,0,91,13,32,17,35,0,30,19,2,63,0,6,89,5,98,0,44,8,54,4,6
113,2016-06-01,3,2,0,83,12,31,23,35,0,26,18,1,60,0,6,95,4,85,0,41,6,44,4,5
114,2016-07-01,3,2,0,75,17,26,23,40,0,25,16,1,61,0,6,92,4,80,0,41,7,44,1,5
115,2016-08-01,3,4,0,75,14,31,16,42,0,24,19,1,58,0,6,85,4,76,0,45,8,38,2,5
116,2016-09-01,3,3,0,81,17,29,22,39,0,25,16,1,60,0,5,83,5,74,0,42,7,38,4,5
117,2016-10-01,3,2,0,87,14,33,21,47,0,26,19,2,59,0,5,81,6,74,0,43,6,39,2,7
118,2016-11-01,3,3,0,85,14,32,17,37,0,26,19,3,60,0,6,76,6,85,0,48,6,42,2,6
119,2016-12-01,4,2,0,85,17,29,20,39,0,27,18,2,66,0,7,79,4,94,0,46,5,37,2,7
120,2017-01-01,4,6,0,91,12,32,23,42,0,61,24,1,67,0,8,81,4,86,0,50,7,38,3,6
121,2017-02-01,3,6,0,84,18,37,13,43,0,80,22,1,64,0,7,86,5,78,0,47,9,52,3,7
122,2017-03-01,4,5,0,89,18,39,22,47,0,62,21,2,63,0,7,86,5,73,0,50,9,51,4,8
123,2017-04-01,4,3,0,86,14,28,23,52,0,66,22,3,72,0,6,90,6,83,0,52,9,43,4,7
124,2017-05-01,3,3,0,90,14,32,20,71,0,32,21,2,62,0,6,93,4,92,0,47,7,42,3,7
125,2017-06-01,3,3,0,81,12,32,15,51,0,28,18,1,59,0,6,100,4,87,0,50,7,32,2,5
126,2017-07-01,3,3,0,77,12,28,19,38,0,26,17,1,62,0,6,97,4,75,0,38,5,32,1,5
127,2017-08-01,3,2,0,81,14,29,20,40,0,29,19,1,63,0,5,94,4,75,0,40,8,27,3,5
128,2017-09-01,3,2,0,86,13,35,16,38,0,29,20,2,62,0,5,87,4,74,0,45,8,31,2,6
129,2017-10-01,4,2,0,87,14,35,20,45,0,30,22,2,63,0,6,85,5,88,0,43,6,33,2,7
130,2017-11-01,3,3,0,93,14,32,16,49,0,39,22,2,67,0,6,78,5,84,0,47,7,34,2,7
131,2017-12-01,4,3,0,88,16,31,18,45,0,60,18,2,71,0,6,86,4,85,0,45,8,31,2,7
