,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
66,2012-07-01,3,2,0,89,35,49,39,29,0,25,13,1,75,0,10,79,3,67,0,49,6,54,6,4
67,2012-08-01,3,3,0,80,33,59,32,34,0,27,12,1,69,0,8,74,5,55,0,46,8,50,6,4
68,2012-09-01,3,2,0,77,22,46,32,31,1,24,13,1,68,0,9,73,5,63,0,51,7,47,6,6
69,2012-10-01,3,4,0,74,24,41,36,30,0,26,13,1,74,0,10,67,6,75,0,47,7,47,5,5
70,2012-11-01,3,2,0,79,30,49,30,65,0,26,14,1,83,0,9,65,4,77,0,52,7,47,4,5
71,2012-12-01,3,2,0,78,25,30,34,46,0,26,11,1,71,0,10,62,5,91,0,53,7,47,4,5
72,2013-01-01,3,5,0,86,27,42,35,48,0,65,14,1,70,0,13,65,5,77,0,53,8,48,4,4
73,2013-02-01,3,5,0,78,26,37,38,33,0,90,15,1,71,0,9,71,7,75,0,54,6,51,6,6
74,2013-03-01,3,4,0,83,27,35,33,42,0,60,14,1,72,0,8,69,5,77,0,51,7,48,4,6
75,2013-04-01,3,2,0,86,27,35,34,48,0,66,14,2,72,0,9,69,6,72,0,51,7,50,5,6
76,2013-05-01,3,2,0,91,30,45,30,39,0,32,12,1,67,0,6,74,6,82,0,51,8,53,3,5
77,2013-06-01,3,2,0,87,23,40,28,51,0,28,13,1,71,0,8,82,6,66,0,53,5,43,4,5
78,2013-07-01,3,1,0,90,31,40,43,37,0,29,13,1,71,0,8,82,5,55,0,50,8,52,4,5
79,2013-08-01,3,1,0,85,27,32,33,22,0,26,12,1,70,0,7,75,4,55,0,49,8,47,6,5
80,2013-09-01,3,2,0,81,24,24,32,40,0,23,12,1,75,0,8,73,5,56,0,48,8,54,7,6
81,2013-10-01,3,2,0,77,20,33,33,54,0,26,15,1,71,0,10,72,6,60,0,49,8,51,5,5
82,2013-11-01,3,2,0,78,29,24,29,36,0,22,13,1,76,0,8,70,4,72,0,50,9,49,5,5
83,2013-12-01,3,4,0,81,35,21,29,52,0,23,12,1,79,0,10,73,6,80,0,51,7,45,5,6
84,2014-01-01,3,9,0,81,24,31,32,40,0,51,15,1,75,0,13,67,5,61,0,45,6,48,3,4
85,2014-02-01,3,8,0,80,19,33,36,33,0,86,16,1,77,0,11,76,6,72,0,46,8,48,5,6
86,2014-03-01,3,8,0,85,21,31,34,32,0,52,15,1,74,0,11,79,6,79,0,49,8,49,3,6
87,2014-04-01,3,2,0,83,24,43,39,44,0,54,16,2,77,0,11,79,4,82,0,46,7,55,5,6
88,2014-05-01,3,2,0,85,19,32,32,46,0,25,12,1,67,0,9,84,4,86,0,47,9,65,3,4
89,2014-06-01,3,2,0,93,28,35,34,31,0,27,13,1,66,0,8,84,5,69,0,53,8,57,5,5
90,2014-07-01,4,2,0,90,28,33,30,43,0,28,13,1,68,0,8,87,4,69,0,51,8,44,4,6
91,2014-08-01,4,2,0,85,24,29,34,32,0,28,13,1,66,0,6,83,5,71,0,51,8,49,5,4
92,2014-09-01,4,2,0,84,22,34,32,32,0,26,13,1,70,0,7,80,4,61,0,48,9,52,6,6
93,2014-10-01,4,2,0,77,23,26,38,30,0,26,13,1,68,0,6,72,5,69,0,45,11,56,3,6
94,2014-11-01,3,3,0,84,21,27,23,39,0,24,15,1,68,0,6,70,5,87,0,50,7,47,3,5
95,2014-12-01,3,2,0,84,27,25,27,37,0,26,13,1,70,0,6,69,5,87,0,49,8,42,4,5
96,2015-01-01,3,9,0,92,18,29,38,34,0,62,15,1,71,0,9,76,6,73,0,53,10,48,5,6
97,2015-02-01,3,10,0,85,26,35,28,38,0,79,15,1,69,0,8,74,5,78,0,64,8,46,5,6
98,2015-03-01,4,4,0,89,23,29,32,33,0,52,16,1,71,0,6,81,6,72,0,56,9,46,5,5
99,2015-04-01,4,2,0,90,35,32,33,34,0,55,16,2,72,0,7,84,6,84,0,51,8,61,5,8
100,2015-05-01,3,2,0,93,21,35,29,31,0,28,15,1,67,0,6,86,5,87,0,47,7,64,5,5
101,2015-06-01,4,2,0,94,18,38,29,32,0,26,14,1,70,0,7,86,6,82,0,47,10,52,2,5
102,2015-07-01,4,2,0,100,19,39,29,39,0,29,12,1,73,0,6,89,5,74,0,49,10,54,3,4
103,2015-08-01,4,2,0,92,21,46,29,30,0,26,12,1,67,0,6,83,5,71,0,46,8,53,4,5
104,2015-09-01,4,2,0,82,24,42,30,32,0,28,12,1,69,0,7,76,4,85,0,49,9,70,5,7
105,2015-10-01,4,2,0,86,21,35,31,39,0,28,14,1,70,0,6,73,6,88,0,47,9,100,5,7
106,2015-11-01,4,2,0,84,20,25,28,31,0,23,14,1,71,0,6,70,5,100,0,50,10,56,4,5
107,2015-12-01,4,2,0,85,23,24,31,41,0,24,11,1,72,0,7,72,4,97,0,47,7,56,2,6
108,2016-01-01,4,12,0,89,17,38,34,40,0,55,13,1,70,0,11,77,6,81,0,46,8,50,4,4
109,2016-02-01,4,11,0,86,14,34,32,41,0,100,14,1,69,0,8,82,8,88,0,53,10,56,4,6
110,2016-03-01,4,3,0,91,19,31,28,44,0,62,14,1,75,0,7,85,5,87,0,52,11,53,5,5
111,2016-04-01,4,2,0,91,18,36,35,36,0,56,15,1,72,0,7,83,7,74,0,53,10,54,4,7
112,2016-05-01,4,2,0,92,15,37,31,32,0,27,12,1,68,0,7,86,5,95,0,42,9,48,3,5
113,2016-06-01,4,2,0,95,16,38,31,33,0,24,11,1,71,0,7,91,6,85,0,48,10,47,3,5
114,2016-07-01,4,2,0,98,14,30,26,38,0,26,11,1,71,0,6,89,5,74,0,43,10,44,3,5
115,2016-08-01,5,3,0,89,17,37,27,43,0,27,13,1,66,0,5,83,5,72,0,45,8,46,4,6
116,2016-09-01,4,3,0,84,19,28,26,45,0,22,12,1,66,0,5,82,6,71,0,51,10,40,4,6
117,2016-10-01,4,2,0,84,17,30,25,36,0,24,13,1,67,0,5,76,5,70,0,48,11,44,3,6
118,2016-11-01,4,2,0,87,20,19,23,40,0,23,13,1,69,0,6,74,6,80,0,52,11,45,2,6
119,2016-12-01,4,4,0,89,20,24,19,33,0,23,12,1,73,0,7,76,5,84,0,48,10,37,3,6
120,2017-01-01,5,13,0,94,18,30,28,45,0,56,16,1,76,0,9,80,5,77,0,54,10,41,3,4
121,2017-02-01,4,6,0,86,20,35,28,42,0,88,15,1,76,0,6,88,8,83,0,53,9,50,3,9
122,2017-03-01,5,10,0,90,22,28,27,48,0,58,15,1,74,0,5,84,5,73,0,49,10,49,3,6
123,2017-04-01,5,3,0,95,15,26,26,53,0,56,14,2,78,0,5,86,6,76,0,51,14,41,3,8
124,2017-05-01,5,3,0,92,14,32,26,55,0,29,13,1,70,0,5,91,6,95,0,48,11,45,3,5
125,2017-06-01,4,3,0,99,17,38,28,40,0,26,14,1,73,0,6,97,4,78,0,48,9,38,2,5
126,2017-07-01,4,3,0,100,17,29,26,39,0,28,13,1,69,0,5,100,4,72,0,45,9,40,1,4
127,2017-08-01,5,3,0,91,16,26,23,47,0,25,13,1,68,0,5,93,5,63,0,46,11,34,2,5
128,2017-09-01,5,3,0,89,13,37,24,46,0,25,13,1,68,0,4,84,6,71,0,47,12,33,3,6
129,2017-10-01,5,2,0,87,12,28,26,50,0,28,14,1,69,0,5,81,6,83,0,45,9,39,3,6
130,2017-11-01,5,2,0,95,17,28,26,63,0,32,13,1,72,0,5,77,6,86,0,47,9,38,4,6
131,2017-12-01,4,7,0,95,20,23,21,43,0,48,13,1,80,0,6,79,4,78,0,49,12,36,2,5
