,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
31,2009-08-01,3,2,0,84,34,52,31,28,0,60,15,1,46,0,10,87,4,35,0,47,5,41,4,6
32,2009-09-01,3,2,1,80,30,54,45,24,1,34,18,3,55,0,10,76,4,30,0,47,3,30,6,9
33,2009-10-01,3,3,0,75,36,44,33,30,1,38,16,1,52,0,15,62,7,37,0,46,5,36,6,8
34,2009-11-01,3,2,0,64,27,60,32,37,0,26,11,2,52,0,12,69,3,42,0,46,5,45,6,3
35,2009-12-01,3,3,0,54,18,42,13,22,0,25,10,1,49,0,13,66,2,50,0,47,6,37,4,2
36,2010-01-01,3,3,0,61,13,53,28,24,0,48,15,1,45,0,12,63,3,49,0,53,8,39,2,3
37,2010-02-01,2,5,1,59,19,59,20,28,0,63,13,2,48,0,12,70,5,39,0,49,11,29,3,5
38,2010-03-01,2,2,0,60,13,41,16,33,0,49,13,1,52,0,14,69,3,44,0,47,6,33,5,3
39,2010-04-01,2,1,0,59,23,39,26,36,0,48,12,1,55,0,12,68,4,46,0,50,5,30,3,5
40,2010-05-01,3,2,0,63,16,27,23,37,0,22,12,1,50,0,12,67,4,53,0,45,6,26,3,4
41,2010-06-01,2,2,0,62,14,41,22,35,1,27,12,1,49,0,13,74,3,51,0,48,4,31,4,2
42,2010-07-01,2,1,0,60,15,39,17,30,0,24,13,1,50,0,20,71,4,47,0,41,5,32,2,3
43,2010-08-01,2,2,0,53,13,44,18,40,0,22,11,1,52,0,10,68,3,43,0,38,6,28,4,2
44,2010-09-01,3,1,0,53,16,40,17,36,0,20,10,1,49,0,10,62,4,44,0,45,6,33,4,4
45,2010-10-01,3,1,0,53,14,27,25,41,0,21,12,1,54,0,9,55,4,47,0,49,7,38,5,4
46,2010-11-01,3,2,0,59,9,24,17,36,0,20,12,2,52,0,8,54,3,48,0,43,4,38,7,2
47,2010-12-01,2,3,0,56,17,30,26,28,1,26,13,2,54,0,10,55,4,54,0,37,7,43,4,5
48,2011-01-01,3,4,0,92,27,47,26,55,1,72,17,2,61,0,15,69,4,46,0,52,8,41,6,5
49,2011-02-01,2,5,0,84,37,53,27,31,0,87,18,1,59,0,11,70,4,47,0,53,4,32,11,6
50,2011-03-01,3,3,0,78,38,37,37,51,0,72,18,1,59,0,12,75,4,48,0,54,4,47,6,7
51,2011-04-01,4,3,0,77,26,37,26,40,0,88,17,3,65,0,13,73,3,49,0,52,7,44,7,5
52,2011-05-01,3,2,0,84,30,29,31,34,0,34,16,1,64,0,11,75,5,52,0,53,4,42,5,9
53,2011-06-01,3,2,0,87,39,22,23,32,0,31,19,1,64,0,12,76,5,43,0,44,8,34,6,3
54,2011-07-01,3,2,0,91,50,32,20,32,0,35,20,2,61,0,9,80,3,39,0,63,10,34,4,4
55,2011-08-01,3,4,0,81,38,39,31,24,0,33,22,1,60,0,10,77,3,45,0,53,7,33,3,5
56,2011-09-01,4,3,0,80,30,44,23,35,0,28,21,2,63,0,10,75,4,47,0,57,6,41,5,5
57,2011-10-01,2,3,0,73,15,43,34,50,1,33,18,3,68,0,13,72,3,54,0,52,7,40,8,8
58,2011-11-01,3,2,0,78,25,34,23,45,0,30,19,2,71,0,12,70,5,59,0,62,6,38,6,6
59,2011-12-01,3,3,0,79,30,26,27,20,1,32,20,2,74,0,10,70,3,74,0,53,6,37,5,5
60,2012-01-01,3,3,1,78,51,37,31,37,0,68,19,2,67,0,11,68,4,60,0,53,6,38,5,4
61,2012-02-01,3,2,0,74,39,51,36,35,1,93,19,1,69,0,10,73,4,63,0,53,8,39,6,5
62,2012-03-01,3,3,0,80,38,38,17,36,1,71,20,2,69,0,12,74,3,64,0,51,6,46,7,5
63,2012-04-01,3,3,0,80,30,47,30,42,0,80,20,2,73,0,14,72,5,72,0,51,10,46,9,8
64,2012-05-01,3,2,0,85,29,37,24,44,1,35,18,1,67,0,10,83,6,73,0,58,7,48,5,4
65,2012-06-01,3,2,0,87,45,44,31,35,1,32,18,1,70,0,10,87,4,69,0,54,6,44,3,10
66,2012-07-01,3,2,0,89,31,32,21,33,0,34,20,1,70,0,10,83,6,63,0,56,6,44,4,5
67,2012-08-01,3,7,0,80,30,33,16,35,0,35,17,1,65,0,8,78,4,61,0,54,6,37,6,5
68,2012-09-01,4,2,0,75,45,27,26,37,0,33,19,1,70,0,10,72,6,64,0,57,7,45,5,7
69,2012-10-01,3,3,0,72,42,28,27,38,0,35,20,2,76,0,8,64,6,67,0,53,6,39,6,6
70,2012-11-01,3,3,0,78,43,27,25,34,0,38,19,2,76,0,9,69,5,69,0,56,10,43,4,7
71,2012-12-01,3,2,0,77,34,28,15,36,0,36,18,2,70,0,11,64,5,76,0,49,10,43,3,5
72,2013-01-01,4,3,0,77,29,31,42,51,1,74,24,1,69,0,12,70,6,62,0,51,9,42,2,7
73,2013-02-01,4,4,0,75,45,32,41,51,0,94,22,2,68,0,9,72,3,61,0,57,5,44,3,4
74,2013-03-01,4,6,0,76,38,24,35,38,0,77,20,2,73,0,8,74,5,67,0,48,5,41,5,6
75,2013-04-01,4,3,0,85,41,18,22,46,0,76,21,2,67,0,10,73,5,62,0,50,5,40,4,6
76,2013-05-01,3,2,0,91,35,21,26,42,2,35,17,1,66,0,9,73,4,71,0,52,9,46,4,8
77,2013-06-01,3,2,1,91,46,31,25,46,2,33,19,1,66,0,7,80,4,65,0,50,5,35,4,6
78,2013-07-01,3,1,0,95,42,28,27,33,1,31,18,1,69,0,9,85,5,57,0,56,7,34,5,5
79,2013-08-01,4,2,0,89,46,20,36,37,1,32,20,1,70,0,7,83,4,58,0,54,6,36,3,6
80,2013-09-01,4,2,0,81,39,21,24,48,0,30,18,2,68,0,7,78,4,58,0,53,7,41,7,6
81,2013-10-01,3,2,0,79,30,22,30,44,0,33,23,2,69,0,9,69,3,67,0,53,9,38,5,6
82,2013-11-01,3,2,0,85,34,7,28,41,0,31,23,2,74,0,8,72,3,74,0,52,10,40,4,4
83,2013-12-01,4,3,0,81,44,20,28,41,0,33,24,2,73,0,10,76,4,83,0,57,9,40,3,3
84,2014-01-01,4,6,1,84,41,23,25,42,1,65,21,2,74,0,11,82,5,70,0,60,8,45,7,7
85,2014-02-01,3,8,0,81,33,17,23,42,1,99,19,1,71,0,10,73,6,79,0,65,8,47,5,7
86,2014-03-01,4,6,0,83,39,27,26,46,1,72,22,2,74,0,10,79,5,86,0,62,5,52,6,5
87,2014-04-01,5,2,1,84,41,28,27,46,0,76,22,2,73,0,10,80,4,87,0,59,10,50,5,8
88,2014-05-01,4,2,1,94,34,26,35,34,0,32,20,2,72,0,7,82,5,95,0,53,10,55,3,6
89,2014-06-01,4,3,0,97,40,35,34,47,0,32,21,2,61,0,7,90,3,74,0,53,7,50,3,5
90,2014-07-01,4,2,0,96,31,31,32,54,1,38,19,1,62,0,6,87,3,77,0,60,10,44,4,6
91,2014-08-01,4,2,0,89,40,20,21,39,0,34,20,1,65,0,6,89,3,71,0,56,11,42,5,7
92,2014-09-01,5,2,0,86,38,20,26,41,0,30,22,2,72,0,5,79,5,71,0,51,7,47,4,6
93,2014-10-01,4,3,0,81,44,28,43,42,0,34,20,2,69,0,6,73,5,77,0,51,7,48,5,6
94,2014-11-01,3,2,0,88,39,29,34,38,0,33,20,3,70,0,7,77,4,84,0,57,5,42,4,4
95,2014-12-01,4,4,0,86,38,20,26,35,0,37,21,2,69,0,7,75,4,95,0,58,8,50,4,5
96,2015-01-01,4,4,0,88,35,31,31,33,1,69,26,1,67,0,8,76,4,82,0,57,9,46,2,7
97,2015-02-01,4,5,1,81,45,24,40,43,0,94,24,2,64,0,8,85,4,79,0,80,8,44,3,8
98,2015-03-01,4,3,0,89,35,22,36,45,0,81,21,3,71,0,6,85,4,79,0,70,9,42,4,9
99,2015-04-01,4,3,0,97,43,27,36,43,0,82,24,3,72,0,6,89,6,86,0,67,10,55,4,9
100,2015-05-01,5,2,0,94,26,26,33,34,0,41,18,2,66,0,6,87,5,90,0,58,10,62,4,7
101,2015-06-01,3,3,0,98,47,38,39,38,0,39,22,1,65,0,5,88,5,85,0,59,9,47,2,6
102,2015-07-01,4,2,0,97,27,24,26,41,0,43,19,2,65,0,6,84,3,66,0,55,10,40,3,4
103,2015-08-01,4,2,0,100,33,28,27,50,0,39,18,1,69,0,5,89,4,71,0,51,11,37,6,4
104,2015-09-01,4,4,1,89,37,17,27,46,1,33,19,2,67,0,4,79,5,91,0,60,7,49,5,8
105,2015-10-01,4,3,0,83,32,31,23,47,0,35,20,2,66,0,5,73,4,89,0,50,8,100,6,7
106,2015-11-01,4,3,0,86,46,15,25,50,0,33,21,2,67,0,6,74,4,99,0,55,8,48,7,6
107,2015-12-01,4,2,0,84,41,23,37,40,0,42,18,2,74,0,7,73,4,100,0,54,8,48,4,9
108,2016-01-01,5,4,0,85,38,15,28,51,0,69,20,1,69,0,7,78,7,83,0,58,12,52,4,6
109,2016-02-01,5,5,0,80,35,34,40,41,0,100,23,2,66,0,7,85,6,84,0,70,10,60,4,7
110,2016-03-01,5,4,0,81,33,25,36,43,0,80,21,2,71,0,7,84,6,81,0,69,11,48,3,10
111,2016-04-01,5,4,0,85,42,28,32,40,0,84,20,3,72,0,7,82,6,74,0,61,10,52,5,11
112,2016-05-01,5,3,0,96,22,24,30,33,0,38,18,2,72,0,6,84,7,80,0,54,11,49,4,8
113,2016-06-01,4,2,0,92,37,16,37,34,0,41,18,1,72,0,6,87,5,70,0,54,8,40,3,5
114,2016-07-01,4,2,0,96,30,22,33,34,0,33,15,1,65,0,5,86,6,70,0,51,8,39,4,6
115,2016-08-01,4,5,0,93,43,26,31,40,0,35,19,1,64,0,5,88,3,62,0,50,9,37,5,5
116,2016-09-01,5,3,0,79,35,20,17,43,0,36,17,2,69,0,5,79,8,63,0,51,12,39,5,5
117,2016-10-01,4,3,0,84,32,27,31,39,0,36,19,1,69,0,6,82,5,76,0,51,11,41,4,6
118,2016-11-01,4,3,0,81,31,23,23,45,0,35,19,2,69,0,6,78,7,74,0,62,8,48,4,7
119,2016-12-01,4,8,0,81,37,26,33,45,0,32,19,2,76,0,6,74,6,77,0,58,10,41,3,7
120,2017-01-01,5,7,0,82,39,19,26,44,0,64,22,2,74,0,9,78,4,71,0,57,9,40,3,7
121,2017-02-01,5,8,0,77,27,20,27,54,0,99,20,1,76,0,6,80,6,71,0,62,10,47,3,7
122,2017-03-01,6,9,0,80,35,22,26,48,0,88,19,3,73,0,6,85,6,67,0,59,10,49,5,8
123,2017-04-01,6,4,0,91,33,23,28,49,0,92,22,3,75,0,9,86,6,75,0,62,10,47,6,10
124,2017-05-01,5,4,0,92,31,17,21,70,0,44,21,2,69,0,6,90,5,76,0,64,11,40,3,7
125,2017-06-01,6,3,0,99,24,22,26,48,0,38,19,1,72,0,6,97,4,70,0,61,10,41,2,6
126,2017-07-01,6,3,0,95,23,23,18,53,0,38,20,1,69,0,6,98,5,58,0,49,11,32,3,5
127,2017-08-01,5,3,0,95,26,23,27,60,1,36,19,1,66,0,5,100,6,63,0,52,8,36,4,6
128,2017-09-01,5,3,0,88,24,25,27,51,0,36,19,1,68,0,4,86,6,62,0,52,12,34,5,7
129,2017-10-01,5,3,0,87,19,19,26,49,0,38,20,2,74,0,5,82,5,75,0,57,9,35,6,6
130,2017-11-01,5,3,0,92,24,14,23,57,0,47,22,2,76,0,6,81,3,72,0,54,9,42,5,9
131,2017-12-01,5,10,0,90,36,16,27,45,0,76,21,2,80,0,8,83,4,79,0,52,10,40,5,6
